idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
571,2019-01-01,Group stage,108,235,Stadio Giuseppe Meazza,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,37.5,25.0,25.0,50.0,0.38,0.25,1.88,580.4902962206332,25.23870853133188,20.0,33.33,33.33,33.33,0.2,0.33,2.0,357.9162410623085,17.043630526776592
572,2019-01-01,Group stage,25,11,Estadio de Mestalla,2,2,0,1,0,14.29,42.86,42.86,14.29,42.86,42.86,33.33,0.0,66.67,0.43,0.33,1.57,516.1389172625127,22.440822489674463,42.86,25.0,25.0,50.0,0.43,0.25,1.43,531.2563840653728,24.148017457516946
573,2019-01-01,Group stage,4,90,Anfield,1,1,0,1,0,100.0,0.0,0.0,40.0,60.0,57.14,66.67,0.0,33.33,0.57,0.67,2.0,615.3217568947905,30.766087844739523,42.86,50.0,50.0,0.0,0.43,0.5,1.71,519.8161389172624,21.659005788219265
574,2019-01-01,Group stage,140,46,Gazprom Arena,2,0,1,0,0,33.33,33.33,33.33,66.67,0.0,20.0,50.0,0.0,50.0,0.2,0.5,1.0,367.2114402451481,19.326917907639373,44.44,40.0,40.0,20.0,0.44,0.4,1.56,638.6618998978549,26.610912495743957
575,2019-01-01,Group stage,305,7,Sinobo Stadium,1,3,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.6,397.44637385086816,19.87231869254341,20.0,33.33,33.33,33.33,0.2,0.33,1.4,370.3268641470888,18.516343207354442
576,2019-01-01,Group stage,336,184,Luminus Arena,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,376.762002042901,18.83810010214505,20.0,33.33,0.0,66.67,0.2,0.33,2.4,400.51072522982633,19.071939296658396
577,2019-01-01,Group stage,154,6,Stade Pierre-Mauroy,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,378.60061287027577,18.028600612870274,40.0,33.33,0.0,66.67,0.4,0.33,2.0,399.23391215526044,21.01231116606634
578,2019-01-01,Group stage,68,10,Red Bull Arena,2,2,0,1,0,0.0,0.0,100.0,100.0,0.0,66.67,60.0,0.0,40.0,0.67,0.6,1.56,703.0643513789581,28.122574055158324,40.0,66.67,0.0,33.33,0.4,0.67,1.6,397.752808988764,17.293600390815826
579,2019-01-01,Group stage,5,14,Camp Nou,3,1,1,0,0,0.0,100.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,0.5,0.5,1.5,600.3575076608785,25.014896152536604,57.14,75.0,25.0,0.0,0.57,0.75,1.29,545.0459652706844,22.710248552945185
580,2019-01-01,Group stage,90,336,Stadio San Paolo,4,0,1,0,0,0.0,100.0,0.0,0.0,0.0,28.57,33.33,66.67,0.0,0.29,0.33,1.29,519.8161389172624,21.659005788219265,0.0,0.0,33.33,66.67,0.0,0.0,1.0,376.762002042901,18.83810010214505
581,2019-01-01,Group stage,184,4,Red Bull Arena,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,0.0,50.0,0.4,0.5,3.2,400.51072522982633,19.071939296658396,42.86,50.0,25.0,25.0,0.43,0.5,1.86,615.3217568947905,30.766087844739523
582,2019-01-01,Group stage,10,140,Estádio do Sport Lisboa e Benfica,3,0,1,0,0,71.43,0.0,28.57,42.86,57.14,20.0,50.0,0.0,50.0,0.2,0.5,1.4,397.752808988764,17.293600390815826,40.0,66.67,0.0,33.33,0.4,0.67,1.4,367.2114402451481,19.326917907639373
583,2019-01-01,Group stage,11,154,Stamford Bridge,2,1,1,0,0,33.33,0.0,66.67,100.0,0.0,28.57,0.0,33.33,66.67,0.29,0.0,1.43,531.2563840653728,24.148017457516946,0.0,0.0,33.33,66.67,0.0,0.0,0.6,378.60061287027577,18.028600612870274
584,2019-01-01,Group stage,7,5,Stadio Giuseppe Meazza,1,2,0,0,1,66.67,33.33,0.0,22.22,44.44,40.0,50.0,50.0,0.0,0.4,0.5,1.8,370.3268641470888,18.516343207354442,50.0,60.0,20.0,20.0,0.5,0.6,1.62,600.3575076608785,25.014896152536604
585,2019-01-01,Group stage,46,68,Groupama Stadium,2,2,0,1,0,0.0,0.0,100.0,100.0,0.0,44.44,50.0,25.0,25.0,0.44,0.5,1.33,638.6618998978549,26.610912495743957,66.67,50.0,16.67,33.33,0.67,0.5,1.56,703.0643513789581,28.122574055158324
586,2019-01-01,Group stage,6,25,Johan Cruyff ArenA,0,1,0,0,1,0.0,0.0,100.0,100.0,0.0,60.0,50.0,0.0,50.0,0.6,0.5,2.4,399.23391215526044,21.01231116606634,28.57,25.0,25.0,50.0,0.29,0.25,1.71,516.1389172625127,22.440822489674463
587,2019-01-01,Group stage,14,305,Signal Iduna Park,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,66.67,33.33,0.0,0.43,0.67,1.14,545.0459652706844,22.710248552945185,0.0,0.0,0.0,100.0,0.0,0.0,0.6,397.44637385086816,19.87231869254341
588,2019-01-01,Group stage,235,15,Stadion Maksimir,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,1.8,357.9162410623085,17.043630526776592,62.5,60.0,20.0,20.0,0.62,0.6,2.12,628.8049029622064,27.339343607052452
589,2019-01-01,Group stage,92,108,Oblasny SportKomplex Metalist,0,3,0,0,1,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.6,369.9693564862104,20.5538531381228,37.5,40.0,20.0,40.0,0.38,0.4,1.75,580.4902962206332,25.23870853133188
590,2019-01-01,Group stage,28,50,Parc des Princes,5,0,1,0,0,0.0,0.0,100.0,100.0,0.0,70.0,75.0,0.0,25.0,0.7,0.75,2.0,725.2298263534218,30.217909431392574,0.0,0.0,33.33,66.67,0.0,0.0,0.2,364.8621041879469,18.243105209397346
591,2019-01-01,Group stage,3,33,Allianz Arena,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,1.0,1.0,4.0,814.5556690500509,40.72778345250255,42.86,50.0,0.0,50.0,0.43,0.5,2.43,516.9050051072522,18.46089303954472
592,2019-01-01,Group stage,24,186,Estadio Wanda Metropolitano,2,0,1,0,0,0.0,66.67,33.33,33.33,0.0,50.0,66.67,33.33,0.0,0.5,0.67,1.38,611.7466802860062,29.130794299333626,20.0,0.0,0.0,100.0,0.2,0.0,0.8,355.873340143003,17.79366700715015
593,2019-01-01,Group stage,37,9,BayArena,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,0.0,50.0,0.4,0.5,1.0,393.61593462717053,19.680796731358527,71.43,100.0,0.0,0.0,0.71,1.0,1.71,539.9387129724208,23.47559621619221
594,2019-01-01,Group stage,38,1,Jan Breydelstadion,1,3,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,398.2635342185903,18.10288791902683,28.57,25.0,50.0,25.0,0.29,0.25,1.86,551.1746680286005,22.046986721144023
595,2019-01-01,Group stage,85,20,Stadio Georgios Karaiskáki,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,1.4,372.4719101123595,21.91011235955056,20.0,33.33,0.0,66.67,0.2,0.33,0.6,365.4749744637384,19.235524971775707
596,2019-01-01,Round of 16,14,28,Signal Iduna Park,2,1,1,0,0,40.0,60.0,0.0,0.0,40.0,42.86,66.67,33.33,0.0,0.43,0.67,1.14,545.0459652706844,22.710248552945185,80.0,80.0,0.0,20.0,0.8,0.8,2.4,725.2298263534218,30.217909431392574
597,2019-01-01,Round of 16,24,4,Estadio Wanda Metropolitano,1,0,1,0,0,20.0,40.0,40.0,20.0,40.0,50.0,66.67,33.33,0.0,0.5,0.67,1.5,611.7466802860062,29.130794299333626,57.14,50.0,25.0,25.0,0.57,0.5,2.14,615.3217568947905,30.766087844739523
598,2019-01-01,Round of 16,33,68,Tottenham Hotspur Stadium,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,2.57,516.9050051072522,18.46089303954472,55.56,50.0,16.67,33.33,0.56,0.5,1.67,703.0643513789581,28.122574055158324
599,2019-01-01,Round of 16,108,25,Stadio Giuseppe Meazza,4,1,1,0,0,0.0,0.0,100.0,100.0,0.0,37.5,25.0,25.0,50.0,0.38,0.25,1.62,580.4902962206332,25.23870853133188,42.86,25.0,25.0,50.0,0.43,0.25,1.71,516.1389172625127,22.440822489674463
600,2019-01-01,Round of 16,11,3,Stamford Bridge,0,3,0,0,1,75.0,0.0,25.0,50.0,50.0,42.86,33.33,33.33,33.33,0.43,0.33,1.71,531.2563840653728,24.148017457516946,100.0,100.0,0.0,0.0,1.0,1.0,4.0,814.5556690500509,40.72778345250255
601,2019-01-01,Round of 16,90,5,Stadio San Paolo,1,1,0,1,0,66.67,33.33,0.0,0.0,66.67,42.86,66.67,33.33,0.0,0.43,0.67,1.71,519.8161389172624,21.659005788219265,62.5,60.0,20.0,20.0,0.62,0.6,1.75,600.3575076608785,25.014896152536604
602,2019-01-01,Round of 16,1,15,Estadio Santiago Bernabéu,1,2,0,0,1,54.55,36.36,9.09,36.36,27.27,42.86,33.33,66.67,0.0,0.43,0.33,2.14,551.1746680286005,22.046986721144023,62.5,60.0,20.0,20.0,0.62,0.6,2.38,628.8049029622064,27.339343607052452
603,2019-01-01,Round of 16,46,9,Groupama Stadium,1,0,1,0,0,33.33,33.33,33.33,0.0,66.67,33.33,25.0,50.0,25.0,0.33,0.25,1.44,638.6618998978549,26.610912495743957,85.71,100.0,0.0,0.0,0.86,1.0,2.0,539.9387129724208,23.47559621619221
604,2019-01-01,Round of 16,25,108,Estadio de Mestalla,3,4,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,33.33,33.33,33.33,0.43,0.33,1.43,516.1389172625127,22.440822489674463,37.5,40.0,20.0,40.0,0.38,0.4,1.62,580.4902962206332,25.23870853133188
605,2019-01-01,Round of 16,68,33,Red Bull Arena,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,40.0,20.0,40.0,0.56,0.4,1.44,703.0643513789581,28.122574055158324,42.86,50.0,0.0,50.0,0.43,0.5,2.57,516.9050051072522,18.46089303954472
606,2019-01-01,Round of 16,4,24,Anfield,2,3,0,0,1,40.0,40.0,20.0,40.0,20.0,57.14,66.67,33.33,0.0,0.57,0.67,1.86,615.3217568947905,30.766087844739523,50.0,75.0,25.0,0.0,0.5,0.75,1.25,611.7466802860062,29.130794299333626
607,2019-01-01,Round of 16,28,14,Parc des Princes,2,0,1,0,0,40.0,60.0,0.0,20.0,20.0,70.0,75.0,0.0,25.0,0.7,0.75,2.3,725.2298263534218,30.217909431392574,57.14,75.0,25.0,0.0,0.57,0.75,1.43,545.0459652706844,22.710248552945185
608,2019-01-01,Round of 16,15,1,Etihad Stadium,2,1,1,0,0,45.45,36.36,18.18,27.27,36.36,62.5,50.0,25.0,25.0,0.62,0.5,2.38,628.8049029622064,27.339343607052452,42.86,25.0,50.0,25.0,0.43,0.25,2.14,551.1746680286005,22.046986721144023
609,2019-01-01,Round of 16,9,46,Allianz Stadium,2,1,1,0,0,33.33,33.33,33.33,33.33,33.33,71.43,100.0,0.0,0.0,0.71,1.0,1.71,539.9387129724208,23.47559621619221,44.44,40.0,40.0,20.0,0.44,0.4,1.44,638.6618998978549,26.610912495743957
610,2019-01-01,Round of 16,5,90,Camp Nou,3,1,1,0,0,33.33,66.67,0.0,33.33,0.0,50.0,50.0,25.0,25.0,0.5,0.5,1.5,600.3575076608785,25.014896152536604,42.86,50.0,50.0,0.0,0.43,0.5,1.71,519.8161389172624,21.659005788219265
611,2019-01-01,Round of 16,3,11,Allianz Arena,4,1,1,0,0,50.0,0.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,1.0,1.0,3.9,814.5556690500509,40.72778345250255,42.86,25.0,25.0,50.0,0.43,0.25,1.57,531.2563840653728,24.148017457516946
612,2019-01-01,Quarter-finals,108,28,Estádio do Sport Lisboa e Benfica (Neutral Site),1,2,0,0,1,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,0.5,0.5,2.0,580.4902962206332,25.23870853133188,70.0,80.0,0.0,20.0,0.7,0.8,2.3,725.2298263534218,30.217909431392574
613,2019-01-01,Quarter-finals,68,24,Estádio José Alvalade (Neutral Site),2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,55.56,40.0,20.0,40.0,0.56,0.4,1.56,703.0643513789581,28.122574055158324,62.5,75.0,25.0,0.0,0.62,0.75,1.5,611.7466802860062,29.130794299333626
614,2019-01-01,Quarter-finals,5,3,Estádio do Sport Lisboa e Benfica (Neutral Site),2,8,0,0,1,60.0,10.0,30.0,20.0,70.0,62.5,75.0,25.0,0.0,0.62,0.75,1.62,600.3575076608785,25.014896152536604,100.0,100.0,0.0,0.0,1.0,1.0,3.5,814.5556690500509,40.72778345250255
615,2019-01-01,Quarter-finals,15,46,Estádio José Alvalade (Neutral Site),1,3,0,0,1,0.0,50.0,50.0,0.0,50.0,75.0,75.0,25.0,0.0,0.75,0.75,2.5,628.8049029622064,27.339343607052452,33.33,40.0,40.0,20.0,0.33,0.4,1.22,638.6618998978549,26.610912495743957
616,2019-01-01,Semi-finals,68,28,Estádio do Sport Lisboa e Benfica (Neutral Site),0,3,0,0,1,75.0,25.0,0.0,25.0,50.0,66.67,60.0,20.0,20.0,0.67,0.6,1.78,703.0643513789581,28.122574055158324,70.0,80.0,0.0,20.0,0.7,0.8,2.2,725.2298263534218,30.217909431392574
617,2019-01-01,Semi-finals,46,3,Estádio José Alvalade (Neutral Site),0,3,0,0,1,16.67,33.33,50.0,16.67,50.0,44.44,50.0,50.0,0.0,0.44,0.5,1.56,638.6618998978549,26.610912495743957,100.0,100.0,0.0,0.0,1.0,1.0,4.0,814.5556690500509,40.72778345250255
618,2019-01-01,Final,28,3,Estádio do Sport Lisboa e Benfica (Neutral Site),0,1,0,0,1,50.0,0.0,50.0,33.33,66.67,80.0,100.0,0.0,0.0,0.8,1.0,2.5,725.2298263534218,30.217909431392574,100.0,100.0,0.0,0.0,1.0,1.0,4.2,814.5556690500509,40.72778345250255
619,2018-01-01,Group stage,5,21,Camp Nou,4,0,1,0,0,0.0,0.0,100.0,100.0,0.0,63.64,80.0,20.0,0.0,0.64,0.8,2.0,821.5015321756895,35.71745792068215,0.0,0.0,33.33,66.67,0.0,0.0,1.2,359.0909090909091,19.94949494949495
620,2018-01-01,Group stage,7,33,Stadio Giuseppe Meazza,2,1,1,0,0,100.0,0.0,0.0,33.33,66.67,20.0,0.0,100.0,0.0,0.2,0.0,0.8,390.0408580183861,22.943579883434474,50.0,57.14,0.0,42.86,0.5,0.57,1.58,866.8539325842696,36.1189138576779
621,2018-01-01,Group stage,4,28,Anfield,3,2,1,0,0,100.0,0.0,0.0,0.0,100.0,58.33,80.0,20.0,0.0,0.58,0.8,1.75,892.4923391215525,44.624616956077624,57.14,50.0,25.0,25.0,0.57,0.5,2.57,531.7671092951991,26.588355464759957
622,2018-01-01,Group stage,20,90,Stadion Rajko Mitić,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.0,350.66394279877426,17.533197139938714,40.0,66.67,33.33,0.0,0.4,0.67,1.4,412.05311542390194,22.89183974577233
623,2018-01-01,Group stage,38,14,Jan Breydelstadion,0,1,0,0,1,33.33,33.33,33.33,0.0,66.67,20.0,0.0,100.0,0.0,0.2,0.0,1.2,382.0735444330949,15.282941777323797,42.86,50.0,25.0,25.0,0.43,0.5,1.29,558.8355464759959,23.28481443649983
624,2018-01-01,Group stage,27,24,Stade Louis II.,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,384.8825331971399,13.271811489556548,57.14,100.0,0.0,0.0,0.57,1.0,1.29,522.3186925434115,24.872318692543406
625,2018-01-01,Group stage,55,12,Veltins-Arena,1,1,0,1,0,66.67,0.0,33.33,66.67,33.33,42.86,66.67,0.0,33.33,0.43,0.67,1.0,493.9223697650664,18.293421102409866,66.67,80.0,0.0,20.0,0.67,0.8,2.11,665.2706843718079,26.610827374872315
626,2018-01-01,Group stage,50,186,Türk Telekom Arena,3,0,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.4,378.70275791624107,18.033464662678146,20.0,33.33,0.0,66.67,0.2,0.33,0.8,375.12768130745656,19.74356217407666
627,2018-01-01,Group stage,6,95,Johan Cruyff ArenA,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,45.45,20.0,40.0,40.0,0.45,0.2,1.73,791.3687436159348,35.97130652799704,0.0,0.0,0.0,100.0,0.0,0.0,0.4,355.15832482124614,17.757916241062308
628,2018-01-01,Group stage,92,464,Oblasny SportKomplex Metalist,2,2,0,1,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.2,382.1756894790603,19.108784473953015,0.0,0.0,33.33,66.67,0.0,0.0,1.8,392.33912155260464,15.693564862104186
629,2018-01-01,Group stage,15,46,Etihad Stadium,1,2,0,0,1,0.0,50.0,50.0,0.0,50.0,77.78,100.0,0.0,0.0,0.78,1.0,3.22,714.9131767109293,34.043484605282345,0.0,0.0,100.0,0.0,0.0,0.0,1.57,513.0745658835547,24.432122184931174
630,2018-01-01,Group stage,10,3,Estádio do Sport Lisboa e Benfica,0,2,0,0,1,60.0,20.0,20.0,0.0,80.0,40.0,50.0,50.0,0.0,0.4,0.5,1.2,375.9959141981614,18.79979570990807,42.86,50.0,25.0,25.0,0.43,0.5,2.0,537.79366700715,26.8896833503575
631,2018-01-01,Group stage,25,9,Estadio de Mestalla,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,1.2,396.47599591419817,18.021636177918097,44.44,60.0,0.0,40.0,0.44,0.6,1.33,667.1092951991828,30.323149781781037
632,2018-01-01,Group stage,1,32,Estadio Santiago Bernabéu,3,0,1,0,0,42.86,0.0,57.14,71.43,28.57,57.14,33.33,0.0,66.67,0.57,0.33,1.71,589.2236976506639,24.550987402110994,57.14,75.0,0.0,25.0,0.57,0.75,2.0,563.5342185903983,23.480592441266595
633,2018-01-01,Group stage,67,8,Stade de Suisse Wankdorf Bern,0,3,0,0,1,66.67,33.33,0.0,33.33,33.33,20.0,50.0,50.0,0.0,0.2,0.5,0.8,367.1603677221654,18.35801838610827,33.33,20.0,20.0,60.0,0.33,0.2,0.78,646.629213483146,24.870354364736386
634,2018-01-01,Group stage,299,98,Doosan Arena,2,2,0,1,0,66.67,0.0,33.33,66.67,33.33,40.0,50.0,0.0,50.0,0.4,0.5,1.0,378.7027579162411,18.03346466267815,40.0,33.33,0.0,66.67,0.4,0.33,1.2,380.5413687436159,17.297334942891634
635,2018-01-01,Group stage,464,15,PreZero Arena,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,2.0,392.33912155260464,15.693564862104186,66.67,80.0,0.0,20.0,0.67,0.8,3.11,714.9131767109293,34.043484605282345
636,2018-01-01,Group stage,9,67,Allianz Stadium,3,0,1,0,0,100.0,0.0,0.0,0.0,100.0,44.44,50.0,0.0,50.0,0.44,0.5,1.22,667.1092951991828,30.323149781781037,20.0,33.33,33.33,33.33,0.2,0.33,0.8,367.1603677221654,18.35801838610827
637,2018-01-01,Group stage,8,25,Old Trafford,0,0,0,1,0,33.33,33.33,33.33,33.33,33.33,44.44,25.0,0.0,75.0,0.44,0.25,1.11,646.629213483146,24.870354364736386,40.0,66.67,0.0,33.33,0.4,0.67,1.2,396.47599591419817,18.021636177918097
638,2018-01-01,Group stage,3,6,Allianz Arena,1,1,0,1,0,33.33,66.67,0.0,33.33,0.0,57.14,66.67,0.0,33.33,0.57,0.67,2.14,537.79366700715,26.8896833503575,54.55,33.33,33.33,33.33,0.55,0.33,1.91,791.3687436159348,35.97130652799704
639,2018-01-01,Group stage,46,92,Groupama OL Academy Décines-Charpieu,2,2,0,1,0,0.0,100.0,0.0,0.0,0.0,14.29,0.0,100.0,0.0,0.14,0.0,1.57,513.0745658835547,24.432122184931174,20.0,0.0,66.67,33.33,0.2,0.0,1.2,382.1756894790603,19.108784473953015
640,2018-01-01,Group stage,32,299,Stadio Olimpico,5,0,1,0,0,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.29,563.5342185903983,23.480592441266595,40.0,33.33,33.33,33.33,0.4,0.33,1.4,378.7027579162411,18.03346466267815
641,2018-01-01,Group stage,98,1,VEB Arena,1,0,1,0,0,33.33,33.33,33.33,33.33,33.33,20.0,0.0,0.0,100.0,0.2,0.0,1.4,380.5413687436159,17.297334942891634,71.43,50.0,0.0,50.0,0.71,0.5,2.14,589.2236976506639,24.550987402110994
642,2018-01-01,Group stage,95,10,Olympiako Stadio Spyros Louis,2,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,355.15832482124614,17.757916241062308,20.0,33.33,33.33,33.33,0.2,0.33,0.6,375.9959141981614,18.79979570990807
643,2018-01-01,Group stage,28,20,Parc des Princes,6,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,2.0,531.7671092951991,26.588355464759957,20.0,33.33,33.33,33.33,0.2,0.33,0.8,350.66394279877426,17.533197139938714
644,2018-01-01,Group stage,186,55,RZD Arena,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,375.12768130745656,19.74356217407666,28.57,50.0,25.0,25.0,0.29,0.5,1.0,493.9223697650664,18.293421102409866
645,2018-01-01,Group stage,12,50,Estádio Do Dragão,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,75.0,0.0,25.0,0.56,0.75,2.11,665.2706843718079,26.610827374872315,20.0,33.33,33.33,33.33,0.2,0.33,1.0,378.70275791624107,18.033464662678146
646,2018-01-01,Group stage,33,5,Wembley Stadium,2,4,0,0,1,0.0,100.0,0.0,0.0,0.0,50.0,66.67,0.0,33.33,0.5,0.67,1.5,866.8539325842696,36.1189138576779,63.64,83.33,16.67,0.0,0.64,0.83,2.0,821.5015321756895,35.71745792068215
647,2018-01-01,Group stage,14,27,Signal Iduna Park,3,0,1,0,0,33.33,0.0,66.67,33.33,66.67,42.86,33.33,33.33,33.33,0.43,0.33,1.0,558.8355464759959,23.28481443649983,0.0,0.0,0.0,100.0,0.0,0.0,0.4,384.8825331971399,13.271811489556548
648,2018-01-01,Group stage,21,7,Philips Stadion,1,2,0,0,1,33.33,33.33,33.33,0.0,66.67,0.0,0.0,50.0,50.0,0.0,0.0,1.0,359.0909090909091,19.94949494949495,20.0,33.33,66.67,0.0,0.2,0.33,0.8,390.0408580183861,22.943579883434474
649,2018-01-01,Group stage,90,4,Stadio San Paolo,1,0,1,0,0,80.0,20.0,0.0,40.0,40.0,20.0,50.0,50.0,0.0,0.2,0.5,1.2,412.05311542390194,22.89183974577233,66.67,83.33,16.67,0.0,0.67,0.83,2.0,892.4923391215525,44.624616956077624
650,2018-01-01,Group stage,24,38,Estadio Wanda Metropolitano,3,1,1,0,0,33.33,66.67,0.0,0.0,33.33,57.14,100.0,0.0,0.0,0.57,1.0,1.14,522.3186925434115,24.872318692543406,20.0,0.0,66.67,33.33,0.2,0.0,1.0,382.0735444330949,15.282941777323797
651,2018-01-01,Group stage,67,25,Stade de Suisse Wankdorf Bern,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,367.1603677221654,18.35801838610827,40.0,66.67,0.0,33.33,0.4,0.67,1.0,396.47599591419817,18.021636177918097
652,2018-01-01,Group stage,95,3,Olympiako Stadio Spyros Louis,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,355.15832482124614,17.757916241062308,42.86,50.0,25.0,25.0,0.43,0.5,2.0,537.79366700715,26.8896833503575
653,2018-01-01,Group stage,8,9,Old Trafford,0,1,0,0,1,0.0,0.0,100.0,100.0,0.0,44.44,25.0,25.0,50.0,0.44,0.25,1.11,646.629213483146,24.870354364736386,44.44,60.0,0.0,40.0,0.44,0.6,1.44,667.1092951991828,30.323149781781037
654,2018-01-01,Group stage,1,299,Estadio Santiago Bernabéu,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,57.14,33.33,0.0,66.67,0.57,0.33,1.86,589.2236976506639,24.550987402110994,40.0,33.33,33.33,33.33,0.4,0.33,1.2,378.7027579162411,18.03346466267815
655,2018-01-01,Group stage,32,98,Stadio Olimpico,3,0,1,0,0,33.33,33.33,33.33,66.67,0.0,42.86,66.67,0.0,33.33,0.43,0.67,1.57,563.5342185903983,23.480592441266595,40.0,33.33,0.0,66.67,0.4,0.33,1.6,380.5413687436159,17.297334942891634
656,2018-01-01,Group stage,464,46,PreZero Arena,3,3,0,1,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.6,392.33912155260464,15.693564862104186,14.29,0.0,100.0,0.0,0.14,0.0,1.43,513.0745658835547,24.432122184931174
657,2018-01-01,Group stage,6,10,Johan Cruyff ArenA,1,0,1,0,0,0.0,66.67,33.33,0.0,33.33,45.45,20.0,40.0,40.0,0.45,0.2,1.91,791.3687436159348,35.97130652799704,40.0,33.33,33.33,33.33,0.4,0.33,1.2,375.9959141981614,18.79979570990807
658,2018-01-01,Group stage,92,15,Oblasny SportKomplex Metalist,0,3,0,0,1,60.0,20.0,20.0,20.0,60.0,20.0,0.0,100.0,0.0,0.2,0.0,1.6,382.1756894790603,19.108784473953015,66.67,80.0,0.0,20.0,0.67,0.8,3.0,714.9131767109293,34.043484605282345
659,2018-01-01,Group stage,38,27,Jan Breydelstadion,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.0,382.0735444330949,15.282941777323797,0.0,0.0,0.0,100.0,0.0,0.0,0.2,384.8825331971399,13.271811489556548
660,2018-01-01,Group stage,21,33,Philips Stadion,2,2,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.8,359.0909090909091,19.94949494949495,50.0,57.14,0.0,42.86,0.5,0.57,1.5,866.8539325842696,36.1189138576779
661,2018-01-01,Group stage,4,20,Anfield,4,0,1,0,0,100.0,0.0,0.0,0.0,100.0,58.33,80.0,20.0,0.0,0.58,0.8,1.67,892.4923391215525,44.624616956077624,20.0,33.33,33.33,33.33,0.2,0.33,1.0,350.66394279877426,17.533197139938714
662,2018-01-01,Group stage,5,7,Camp Nou,2,0,1,0,0,55.56,33.33,11.11,44.44,22.22,63.64,80.0,20.0,0.0,0.64,0.8,2.18,821.5015321756895,35.71745792068215,40.0,33.33,66.67,0.0,0.4,0.33,1.2,390.0408580183861,22.943579883434474
