idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
586,2019-01-01,Group stage,6,25,Johan Cruyff ArenA,0,1,0,0,1,0.0,0.0,100.0,100.0,0.0,60.0,50.0,0.0,50.0,0.6,0.5,2.4,0.0,,28.57,25.0,25.0,50.0,0.29,0.25,1.71,0.0,
587,2019-01-01,Group stage,14,305,Signal Iduna Park,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,66.67,33.33,0.0,0.43,0.67,1.14,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.6,0.0,
588,2019-01-01,Group stage,235,15,Stadion Maksimir,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,1.8,0.0,,62.5,60.0,20.0,20.0,0.62,0.6,2.12,0.0,
589,2019-01-01,Group stage,92,108,Oblasny SportKomplex Metalist,0,3,0,0,1,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.6,0.0,,37.5,40.0,20.0,40.0,0.38,0.4,1.75,0.0,
590,2019-01-01,Group stage,28,50,Parc des Princes,5,0,1,0,0,0.0,0.0,100.0,100.0,0.0,70.0,75.0,0.0,25.0,0.7,0.75,2.0,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,0.2,0.0,
591,2019-01-01,Group stage,3,33,Allianz Arena,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,1.0,1.0,4.0,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,2.43,0.0,
592,2019-01-01,Group stage,24,186,Estadio Wanda Metropolitano,2,0,1,0,0,0.0,66.67,33.33,33.33,0.0,50.0,66.67,33.33,0.0,0.5,0.67,1.38,0.0,,20.0,0.0,0.0,100.0,0.2,0.0,0.8,0.0,
593,2019-01-01,Group stage,37,9,BayArena,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,0.0,50.0,0.4,0.5,1.0,0.0,,71.43,100.0,0.0,0.0,0.71,1.0,1.71,0.0,
594,2019-01-01,Group stage,38,1,Jan Breydelstadion,1,3,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,0.0,,28.57,25.0,50.0,25.0,0.29,0.25,1.86,0.0,
595,2019-01-01,Group stage,85,20,Stadio Georgios Karaiskáki,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,1.4,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.6,0.0,
596,2019-01-01,Round of 16,14,28,Signal Iduna Park,2,1,1,0,0,40.0,60.0,0.0,0.0,40.0,42.86,66.67,33.33,0.0,0.43,0.67,1.14,0.0,,80.0,80.0,0.0,20.0,0.8,0.8,2.4,0.0,
597,2019-01-01,Round of 16,24,4,Estadio Wanda Metropolitano,1,0,1,0,0,20.0,40.0,40.0,20.0,40.0,50.0,66.67,33.33,0.0,0.5,0.67,1.5,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,2.14,0.0,
598,2019-01-01,Round of 16,33,68,Tottenham Hotspur Stadium,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,2.57,0.0,,55.56,50.0,16.67,33.33,0.56,0.5,1.67,0.0,
599,2019-01-01,Round of 16,108,25,Stadio Giuseppe Meazza,4,1,1,0,0,0.0,0.0,100.0,100.0,0.0,37.5,25.0,25.0,50.0,0.38,0.25,1.62,0.0,,42.86,25.0,25.0,50.0,0.43,0.25,1.71,0.0,
600,2019-01-01,Round of 16,11,3,Stamford Bridge,0,3,0,0,1,75.0,0.0,25.0,50.0,50.0,42.86,33.33,33.33,33.33,0.43,0.33,1.71,0.0,,100.0,100.0,0.0,0.0,1.0,1.0,4.0,0.0,
601,2019-01-01,Round of 16,90,5,Stadio San Paolo,1,1,0,1,0,66.67,33.33,0.0,0.0,66.67,42.86,66.67,33.33,0.0,0.43,0.67,1.71,0.0,,62.5,60.0,20.0,20.0,0.62,0.6,1.75,0.0,
602,2019-01-01,Round of 16,1,15,Estadio Santiago Bernabéu,1,2,0,0,1,54.55,36.36,9.09,36.36,27.27,42.86,33.33,66.67,0.0,0.43,0.33,2.14,0.0,,62.5,60.0,20.0,20.0,0.62,0.6,2.38,0.0,
603,2019-01-01,Round of 16,46,9,Groupama Stadium,1,0,1,0,0,33.33,33.33,33.33,0.0,66.67,33.33,25.0,50.0,25.0,0.33,0.25,1.44,0.0,,85.71,100.0,0.0,0.0,0.86,1.0,2.0,0.0,
604,2019-01-01,Round of 16,25,108,Estadio de Mestalla,3,4,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,33.33,33.33,33.33,0.43,0.33,1.43,0.0,,37.5,40.0,20.0,40.0,0.38,0.4,1.62,0.0,
605,2019-01-01,Round of 16,68,33,Red Bull Arena,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,40.0,20.0,40.0,0.56,0.4,1.44,0.0,,42.86,50.0,0.0,50.0,0.43,0.5,2.57,0.0,
606,2019-01-01,Round of 16,4,24,Anfield,2,3,0,0,1,40.0,40.0,20.0,40.0,20.0,57.14,66.67,33.33,0.0,0.57,0.67,1.86,0.0,,50.0,75.0,25.0,0.0,0.5,0.75,1.25,0.0,
607,2019-01-01,Round of 16,28,14,Parc des Princes,2,0,1,0,0,40.0,60.0,0.0,20.0,20.0,70.0,75.0,0.0,25.0,0.7,0.75,2.3,0.0,,57.14,75.0,25.0,0.0,0.57,0.75,1.43,0.0,
608,2019-01-01,Round of 16,15,1,Etihad Stadium,2,1,1,0,0,45.45,36.36,18.18,27.27,36.36,62.5,50.0,25.0,25.0,0.62,0.5,2.38,0.0,,42.86,25.0,50.0,25.0,0.43,0.25,2.14,0.0,
609,2019-01-01,Round of 16,9,46,Allianz Stadium,2,1,1,0,0,33.33,33.33,33.33,33.33,33.33,71.43,100.0,0.0,0.0,0.71,1.0,1.71,0.0,,44.44,40.0,40.0,20.0,0.44,0.4,1.44,0.0,
610,2019-01-01,Round of 16,5,90,Camp Nou,3,1,1,0,0,33.33,66.67,0.0,33.33,0.0,50.0,50.0,25.0,25.0,0.5,0.5,1.5,0.0,,42.86,50.0,50.0,0.0,0.43,0.5,1.71,0.0,
611,2019-01-01,Round of 16,3,11,Allianz Arena,4,1,1,0,0,50.0,0.0,50.0,50.0,50.0,100.0,100.0,0.0,0.0,1.0,1.0,3.9,0.0,,42.86,25.0,25.0,50.0,0.43,0.25,1.57,0.0,
612,2019-01-01,Quarter-finals,108,28,Estádio do Sport Lisboa e Benfica (Neutral Site),1,2,0,0,1,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,0.5,0.5,2.0,0.0,,70.0,80.0,0.0,20.0,0.7,0.8,2.3,0.0,
613,2019-01-01,Quarter-finals,68,24,Estádio José Alvalade (Neutral Site),2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,55.56,40.0,20.0,40.0,0.56,0.4,1.56,0.0,,62.5,75.0,25.0,0.0,0.62,0.75,1.5,0.0,
614,2019-01-01,Quarter-finals,5,3,Estádio do Sport Lisboa e Benfica (Neutral Site),2,8,0,0,1,60.0,10.0,30.0,20.0,70.0,62.5,75.0,25.0,0.0,0.62,0.75,1.62,0.0,,100.0,100.0,0.0,0.0,1.0,1.0,3.5,0.0,
615,2019-01-01,Quarter-finals,15,46,Estádio José Alvalade (Neutral Site),1,3,0,0,1,0.0,50.0,50.0,0.0,50.0,75.0,75.0,25.0,0.0,0.75,0.75,2.5,0.0,,33.33,40.0,40.0,20.0,0.33,0.4,1.22,0.0,
616,2019-01-01,Semi-finals,68,28,Estádio do Sport Lisboa e Benfica (Neutral Site),0,3,0,0,1,75.0,25.0,0.0,25.0,50.0,66.67,60.0,20.0,20.0,0.67,0.6,1.78,0.0,,70.0,80.0,0.0,20.0,0.7,0.8,2.2,0.0,
617,2019-01-01,Semi-finals,46,3,Estádio José Alvalade (Neutral Site),0,3,0,0,1,16.67,33.33,50.0,16.67,50.0,44.44,50.0,50.0,0.0,0.44,0.5,1.56,0.0,,100.0,100.0,0.0,0.0,1.0,1.0,4.0,0.0,
618,2019-01-01,Final,28,3,Estádio do Sport Lisboa e Benfica (Neutral Site),0,1,0,0,1,50.0,0.0,50.0,33.33,66.67,80.0,100.0,0.0,0.0,0.8,1.0,2.5,0.0,,100.0,100.0,0.0,0.0,1.0,1.0,4.2,0.0,
619,2018-01-01,Group stage,5,21,Camp Nou,4,0,1,0,0,0.0,0.0,100.0,100.0,0.0,63.64,80.0,20.0,0.0,0.64,0.8,2.0,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,1.2,0.0,
620,2018-01-01,Group stage,7,33,Stadio Giuseppe Meazza,2,1,1,0,0,100.0,0.0,0.0,33.33,66.67,20.0,0.0,100.0,0.0,0.2,0.0,0.8,0.0,,50.0,57.14,0.0,42.86,0.5,0.57,1.58,0.0,
621,2018-01-01,Group stage,4,28,Anfield,3,2,1,0,0,100.0,0.0,0.0,0.0,100.0,58.33,80.0,20.0,0.0,0.58,0.8,1.75,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,2.57,0.0,
622,2018-01-01,Group stage,20,90,Stadion Rajko Mitić,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.0,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,1.4,0.0,
623,2018-01-01,Group stage,38,14,Jan Breydelstadion,0,1,0,0,1,33.33,33.33,33.33,0.0,66.67,20.0,0.0,100.0,0.0,0.2,0.0,1.2,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.29,0.0,
624,2018-01-01,Group stage,27,24,Stade Louis II.,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,,57.14,100.0,0.0,0.0,0.57,1.0,1.29,0.0,
625,2018-01-01,Group stage,55,12,Veltins-Arena,1,1,0,1,0,66.67,0.0,33.33,66.67,33.33,42.86,66.67,0.0,33.33,0.43,0.67,1.0,0.0,,66.67,80.0,0.0,20.0,0.67,0.8,2.11,0.0,
626,2018-01-01,Group stage,50,186,Türk Telekom Arena,3,0,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.4,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.8,0.0,
627,2018-01-01,Group stage,6,95,Johan Cruyff ArenA,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,45.45,20.0,40.0,40.0,0.45,0.2,1.73,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,
628,2018-01-01,Group stage,92,464,Oblasny SportKomplex Metalist,2,2,0,1,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.2,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,1.8,0.0,
629,2018-01-01,Group stage,15,46,Etihad Stadium,1,2,0,0,1,0.0,50.0,50.0,0.0,50.0,77.78,100.0,0.0,0.0,0.78,1.0,3.22,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,1.57,0.0,
630,2018-01-01,Group stage,10,3,Estádio do Sport Lisboa e Benfica,0,2,0,0,1,60.0,20.0,20.0,0.0,80.0,40.0,50.0,50.0,0.0,0.4,0.5,1.2,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,2.0,0.0,
631,2018-01-01,Group stage,25,9,Estadio de Mestalla,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,1.2,0.0,,44.44,60.0,0.0,40.0,0.44,0.6,1.33,0.0,
632,2018-01-01,Group stage,1,32,Estadio Santiago Bernabéu,3,0,1,0,0,42.86,0.0,57.14,71.43,28.57,57.14,33.33,0.0,66.67,0.57,0.33,1.71,0.0,,57.14,75.0,0.0,25.0,0.57,0.75,2.0,0.0,
633,2018-01-01,Group stage,67,8,Stade de Suisse Wankdorf Bern,0,3,0,0,1,66.67,33.33,0.0,33.33,33.33,20.0,50.0,50.0,0.0,0.2,0.5,0.8,0.0,,33.33,20.0,20.0,60.0,0.33,0.2,0.78,0.0,
634,2018-01-01,Group stage,299,98,Doosan Arena,2,2,0,1,0,66.67,0.0,33.33,66.67,33.33,40.0,50.0,0.0,50.0,0.4,0.5,1.0,0.0,,40.0,33.33,0.0,66.67,0.4,0.33,1.2,0.0,
635,2018-01-01,Group stage,464,15,PreZero Arena,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,2.0,0.0,,66.67,80.0,0.0,20.0,0.67,0.8,3.11,0.0,
636,2018-01-01,Group stage,9,67,Allianz Stadium,3,0,1,0,0,100.0,0.0,0.0,0.0,100.0,44.44,50.0,0.0,50.0,0.44,0.5,1.22,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.8,0.0,
637,2018-01-01,Group stage,8,25,Old Trafford,0,0,0,1,0,33.33,33.33,33.33,33.33,33.33,44.44,25.0,0.0,75.0,0.44,0.25,1.11,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,1.2,0.0,
638,2018-01-01,Group stage,3,6,Allianz Arena,1,1,0,1,0,33.33,66.67,0.0,33.33,0.0,57.14,66.67,0.0,33.33,0.57,0.67,2.14,0.0,,54.55,33.33,33.33,33.33,0.55,0.33,1.91,0.0,
639,2018-01-01,Group stage,46,92,Groupama OL Academy Décines-Charpieu,2,2,0,1,0,0.0,100.0,0.0,0.0,0.0,14.29,0.0,100.0,0.0,0.14,0.0,1.57,0.0,,20.0,0.0,66.67,33.33,0.2,0.0,1.2,0.0,
640,2018-01-01,Group stage,32,299,Stadio Olimpico,5,0,1,0,0,100.0,0.0,0.0,0.0,100.0,42.86,66.67,0.0,33.33,0.43,0.67,1.29,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,1.4,0.0,
641,2018-01-01,Group stage,98,1,VEB Arena,1,0,1,0,0,33.33,33.33,33.33,33.33,33.33,20.0,0.0,0.0,100.0,0.2,0.0,1.4,0.0,,71.43,50.0,0.0,50.0,0.71,0.5,2.14,0.0,
642,2018-01-01,Group stage,95,10,Olympiako Stadio Spyros Louis,2,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.6,0.0,
643,2018-01-01,Group stage,28,20,Parc des Princes,6,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,2.0,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.8,0.0,
644,2018-01-01,Group stage,186,55,RZD Arena,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,0.0,,28.57,50.0,25.0,25.0,0.29,0.5,1.0,0.0,
645,2018-01-01,Group stage,12,50,Estádio Do Dragão,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,75.0,0.0,25.0,0.56,0.75,2.11,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
646,2018-01-01,Group stage,33,5,Wembley Stadium,2,4,0,0,1,0.0,100.0,0.0,0.0,0.0,50.0,66.67,0.0,33.33,0.5,0.67,1.5,0.0,,63.64,83.33,16.67,0.0,0.64,0.83,2.0,0.0,
647,2018-01-01,Group stage,14,27,Signal Iduna Park,3,0,1,0,0,33.33,0.0,66.67,33.33,66.67,42.86,33.33,33.33,33.33,0.43,0.33,1.0,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,
648,2018-01-01,Group stage,21,7,Philips Stadion,1,2,0,0,1,33.33,33.33,33.33,0.0,66.67,0.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,,20.0,33.33,66.67,0.0,0.2,0.33,0.8,0.0,
649,2018-01-01,Group stage,90,4,Stadio San Paolo,1,0,1,0,0,80.0,20.0,0.0,40.0,40.0,20.0,50.0,50.0,0.0,0.2,0.5,1.2,0.0,,66.67,83.33,16.67,0.0,0.67,0.83,2.0,0.0,
650,2018-01-01,Group stage,24,38,Estadio Wanda Metropolitano,3,1,1,0,0,33.33,66.67,0.0,0.0,33.33,57.14,100.0,0.0,0.0,0.57,1.0,1.14,0.0,,20.0,0.0,66.67,33.33,0.2,0.0,1.0,0.0,
651,2018-01-01,Group stage,67,25,Stade de Suisse Wankdorf Bern,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,1.0,0.0,
652,2018-01-01,Group stage,95,3,Olympiako Stadio Spyros Louis,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,2.0,0.0,
653,2018-01-01,Group stage,8,9,Old Trafford,0,1,0,0,1,0.0,0.0,100.0,100.0,0.0,44.44,25.0,25.0,50.0,0.44,0.25,1.11,0.0,,44.44,60.0,0.0,40.0,0.44,0.6,1.44,0.0,
654,2018-01-01,Group stage,1,299,Estadio Santiago Bernabéu,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,57.14,33.33,0.0,66.67,0.57,0.33,1.86,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,1.2,0.0,
655,2018-01-01,Group stage,32,98,Stadio Olimpico,3,0,1,0,0,33.33,33.33,33.33,66.67,0.0,42.86,66.67,0.0,33.33,0.43,0.67,1.57,0.0,,40.0,33.33,0.0,66.67,0.4,0.33,1.6,0.0,
656,2018-01-01,Group stage,464,46,PreZero Arena,3,3,0,1,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.6,0.0,,14.29,0.0,100.0,0.0,0.14,0.0,1.43,0.0,
657,2018-01-01,Group stage,6,10,Johan Cruyff ArenA,1,0,1,0,0,0.0,66.67,33.33,0.0,33.33,45.45,20.0,40.0,40.0,0.45,0.2,1.91,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,1.2,0.0,
658,2018-01-01,Group stage,92,15,Oblasny SportKomplex Metalist,0,3,0,0,1,60.0,20.0,20.0,20.0,60.0,20.0,0.0,100.0,0.0,0.2,0.0,1.6,0.0,,66.67,80.0,0.0,20.0,0.67,0.8,3.0,0.0,
659,2018-01-01,Group stage,38,27,Jan Breydelstadion,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.0,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,
660,2018-01-01,Group stage,21,33,Philips Stadion,2,2,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.8,0.0,,50.0,57.14,0.0,42.86,0.5,0.57,1.5,0.0,
661,2018-01-01,Group stage,4,20,Anfield,4,0,1,0,0,100.0,0.0,0.0,0.0,100.0,58.33,80.0,20.0,0.0,0.58,0.8,1.67,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
662,2018-01-01,Group stage,5,7,Camp Nou,2,0,1,0,0,55.56,33.33,11.11,44.44,22.22,63.64,80.0,20.0,0.0,0.64,0.8,2.18,0.0,,40.0,33.33,66.67,0.0,0.4,0.33,1.2,0.0,
663,2018-01-01,Group stage,28,90,Parc des Princes,2,2,0,1,0,0.0,100.0,0.0,0.0,0.0,57.14,66.67,0.0,33.33,0.57,0.67,2.57,0.0,,40.0,66.67,33.33,0.0,0.4,0.67,1.0,0.0,
664,2018-01-01,Group stage,14,24,Signal Iduna Park,4,0,1,0,0,100.0,0.0,0.0,33.33,66.67,42.86,33.33,33.33,33.33,0.43,0.33,0.86,0.0,,71.43,100.0,0.0,0.0,0.71,1.0,1.57,0.0,
665,2018-01-01,Group stage,186,12,RZD Arena,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,55.56,80.0,0.0,20.0,0.56,0.8,1.89,0.0,
666,2018-01-01,Group stage,50,55,Türk Telekom Arena,0,0,0,1,0,33.33,33.33,33.33,33.33,33.33,20.0,50.0,0.0,50.0,0.2,0.5,1.0,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.14,0.0,
667,2018-01-01,Group stage,20,4,Stadion Rajko Mitić,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,0.0,,66.67,83.33,16.67,0.0,0.67,0.83,2.0,0.0,
668,2018-01-01,Group stage,27,38,Stade Louis II.,0,4,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,0.4,0.0,
669,2018-01-01,Group stage,12,186,Estádio Do Dragão,4,1,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,75.0,0.0,25.0,0.56,0.75,1.78,0.0,,20.0,33.33,0.0,66.67,0.2,0.33,0.6,0.0,
670,2018-01-01,Group stage,33,21,Wembley Stadium,2,1,1,0,0,0.0,100.0,0.0,0.0,0.0,41.67,50.0,0.0,50.0,0.42,0.5,1.5,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,1.0,0.0,
671,2018-01-01,Group stage,90,28,Stadio San Paolo,1,1,0,1,0,0.0,100.0,0.0,0.0,0.0,40.0,100.0,0.0,0.0,0.4,1.0,1.2,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,2.71,0.0,
672,2018-01-01,Group stage,55,50,Veltins-Arena,2,0,1,0,0,0.0,66.67,33.33,0.0,33.33,28.57,33.33,33.33,33.33,0.29,0.33,0.86,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
673,2018-01-01,Group stage,24,14,Estadio Wanda Metropolitano,2,0,1,0,0,100.0,0.0,0.0,33.33,66.67,57.14,100.0,0.0,0.0,0.57,1.0,1.29,0.0,,57.14,50.0,25.0,25.0,0.57,0.5,1.43,0.0,
674,2018-01-01,Group stage,7,5,Stadio Giuseppe Meazza,1,1,0,1,0,66.67,22.22,11.11,22.22,55.56,40.0,50.0,50.0,0.0,0.4,0.5,1.0,0.0,,72.73,83.33,16.67,0.0,0.73,0.83,2.27,0.0,
675,2018-01-01,Group stage,25,67,Estadio de Mestalla,3,1,1,0,0,0.0,100.0,0.0,0.0,0.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.6,0.0,
676,2018-01-01,Group stage,10,6,Estádio do Sport Lisboa e Benfica,1,1,0,1,0,33.33,33.33,33.33,33.33,33.33,40.0,50.0,0.0,50.0,0.4,0.5,1.0,0.0,,54.55,33.33,33.33,33.33,0.55,0.33,1.91,0.0,
677,2018-01-01,Group stage,15,92,Etihad Stadium,6,0,1,0,0,40.0,20.0,40.0,60.0,20.0,66.67,75.0,0.0,25.0,0.67,0.75,2.67,0.0,,20.0,0.0,66.67,33.33,0.2,0.0,1.6,0.0,
678,2018-01-01,Group stage,98,32,VEB Arena,1,2,0,0,1,66.67,33.33,0.0,0.0,66.67,40.0,50.0,0.0,50.0,0.4,0.5,1.4,0.0,,42.86,75.0,0.0,25.0,0.43,0.75,1.71,0.0,
679,2018-01-01,Group stage,299,1,Doosan Arena,0,5,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,50.0,0.0,0.4,0.5,1.4,0.0,,57.14,50.0,0.0,50.0,0.57,0.5,1.43,0.0,
680,2018-01-01,Group stage,3,95,Allianz Arena,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,2.0,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,
681,2018-01-01,Group stage,46,464,Groupama Stadium,2,2,0,1,0,0.0,100.0,0.0,0.0,0.0,14.29,0.0,100.0,0.0,0.14,0.0,1.57,0.0,,0.0,0.0,33.33,66.67,0.0,0.0,1.8,0.0,
682,2018-01-01,Group stage,9,8,Allianz Stadium,1,2,0,0,1,0.0,0.0,100.0,100.0,0.0,55.56,75.0,0.0,25.0,0.56,0.75,1.44,0.0,,33.33,20.0,20.0,60.0,0.33,0.2,0.89,0.0,
683,2018-01-01,Group stage,95,6,Olympiako Stadio Spyros Louis,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,,45.45,33.33,33.33,33.33,0.45,0.33,1.82,0.0,
684,2018-01-01,Group stage,8,67,Old Trafford,1,0,1,0,0,33.33,33.33,33.33,33.33,33.33,33.33,0.0,25.0,75.0,0.33,0.0,1.0,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,0.8,0.0,
685,2018-01-01,Group stage,98,299,VEB Arena,1,2,0,0,1,66.67,33.33,0.0,33.33,33.33,40.0,50.0,0.0,50.0,0.4,0.5,1.4,0.0,,20.0,33.33,33.33,33.33,0.2,0.33,1.0,0.0,
686,2018-01-01,Group stage,32,1,Stadio Olimpico,0,2,0,0,1,57.14,0.0,42.86,28.57,71.43,57.14,100.0,0.0,0.0,0.57,1.0,2.0,0.0,,57.14,50.0,0.0,50.0,0.57,0.5,1.86,0.0,
687,2018-01-01,Group stage,9,25,Allianz Stadium,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,44.44,50.0,0.0,50.0,0.44,0.5,1.44,0.0,,40.0,66.67,0.0,33.33,0.4,0.67,1.2,0.0,
688,2018-01-01,Group stage,46,15,Groupama Stadium,2,2,0,1,0,0.0,0.0,100.0,100.0,0.0,14.29,0.0,100.0,0.0,0.14,0.0,1.57,0.0,,77.78,80.0,0.0,20.0,0.78,0.8,3.11,0.0,
689,2018-01-01,Group stage,464,92,PreZero Arena,2,3,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.8,0.0,,0.0,0.0,66.67,33.33,0.0,0.0,1.0,0.0,
690,2018-01-01,Group stage,3,10,Allianz Arena,5,1,1,0,0,40.0,20.0,40.0,80.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.57,0.0,,40.0,33.33,33.33,33.33,0.4,0.33,1.0,0.0,
691,2018-01-01,Group stage,24,27,Estadio Wanda Metropolitano,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,57.14,100.0,0.0,0.0,0.57,1.0,1.29,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,
692,2018-01-01,Group stage,33,7,Wembley Stadium,1,0,1,0,0,100.0,0.0,0.0,33.33,66.67,41.67,50.0,0.0,50.0,0.42,0.5,1.58,0.0,,40.0,33.33,66.67,0.0,0.4,0.33,1.2,0.0,
693,2018-01-01,Group stage,12,55,Estádio Do Dragão,3,1,1,0,0,33.33,33.33,33.33,0.0,66.67,55.56,75.0,0.0,25.0,0.56,0.75,1.89,0.0,,42.86,50.0,25.0,25.0,0.43,0.5,1.0,0.0,
